Período,Cod_Disciplina,Nome_Disciplina,Turma,Grau,Situação,Nº Créditos
20212,INF1009,"LOGICA PARA
COMPUTACAO",3WA,"9,2",AP,4
20212,INF1012,"MODELAGEM DE
DADOS",3WA,"6,3",AP,2
20212,INF1025,"INTRODUCAO A
PROGRAMACAO",33I,"8,3",AP,4
20212,INF1031,"INTRODUCAO A
COMPUTACAO",3WA,"10,0",AP,4
20212,MAT1157,"CALCULO A
UMA VARIAVEL A",33I,"9,6",AP,6
20212,MAT1320,"INTRODUCAO
MATEMATICA DISCRETA",3ZA,"10,0",AP,4
20212,ACP0900,"ATIVIDADES
COMPLEMENTARES",,,CP,4
20221,CRE1100,"O HUMANO E O
FENOM RELIGIOSO",6TA,"9,8",AP,4
20221,INF1007,"PROGRAMACAO
II",33A,"7,7",AP,4
20221,INF1403,"INTR INT
HUMANO-COMPUTADOR",3WA,"9,2",AP,4
20221,LET1910,"ANAL E PROD
DO TEXTO ACAD",1AC,"10,0",AP,4
20221,MAT1158,"CALCULO A
UMA VARIAVEL B",33A,"9,4",AP,6
20221,MAT1250,"ALGEBRA
LINEAR A",33C,"8,0",AP,4
20221,MAT1605,"INTRODUCAO A
ANALISE",3ZA,"8,5",AP,4
20222,CRE1127,"O
CRISTIANISMO",6TC,"10,0",AP,4
20222,INF1010,"ESTRUTURAS
DE DADOS AVANCADAS",3WA,"7,6",AP,4
20222,INF1018,"SOFTWARE
BASICO",3WA,"7,8",AP,4
20222,INF1301,"PROGRAMACAO
MODULAR",3WA,"7,6",AP,4
20222,INF1631,"ESTRUTURAS
DISCRETAS",3WA,"9,7",AP,4
20222,INF1771,"INTELIGENCIA
ARTIFICIAL",3WA,,CL,4
20222,MAT1162,"CALCULO A
VARIAS VARIAVEIS I",33B,"6,9",AP,4
20222,ACP0900,"ATIVIDADES
COMPLEMENTARES",,,CP,2
20231,FIL1000,"INTRODUCAO A
FILOSOFIA",1CA,"9,5",AP,4
20231,INF1027,"TESTE E
MEDICAO DE SOFTWARE",3WA,"9,7",AP,4
20231,INF1032,"INTRODUCAO A
CIENCIA DOS DADOS",3WA,"10,0",AP,4
20231,INF1316,"SISTEMAS
OPERACIONAIS",3WB,"9,1",AP,4
20231,INF1383,"BANCOS DE
DADOS",3WB,"8,8",AP,4
20231,INF1636,"PROGRAMACAO
ORIENTADA OBJETOS",3WA,"8,1",AP,4
20232,INF1014,SEMINARIOS,3WA,"9,0",AP,1
20232,INF1022,"ANALIS
LEXICOS E SINTATICOS",3WA,"8,5",AP,4
20232,INF1029,"INT
ARQUITETURA
COMPUTADORES",3WA,"7,8",AP,4
20232,INF1036,"PROBABILIDADE
COMPUTACIONAL",3WA,"8,0",AP,4
20232,INF1407,"PROGRAMACAO
PARA A WEB",3WA,"9,9",AP,4
20232,INF1629,"PRINCIPIOS
ENG DE SOFTWARE",3WA,"8,7",AP,4
20232,INF1640,"REDES DE
COMUNICACAO DE DADOS",3WA,"8,2",AP,4
20232,INF1721,"ANALISE DE
ALGORITMOS",3WA,"9,3",AP,4
20241,ADM1019,"INTRODUCAO
A FINANCAS",2WA,"8,3",AP,4
20241,CRE1241,ÉTICA CRISTÃ,6TB,"9,5",AP,2
20241,INF1013,"MODELAGEM DE
SOFTWARE",3WA,"10,0",AP,4
20241,INF1028,"PROJETO E
CONSTRUCAO SISTEMAS",3WA,"9,8",AP,6
20241,INF1377,"ENGENHARIA
DE REQUISITOS",3WA,"10,0",AP,4
20241,INF1608,"ANALISE
NUMERICA I",3WA,"6,9",AP,4
20242,CRE1275,"ETICA
SOCIOAMBIENT DIR
HUMANOS",6TF,"9,0",AP,2
20242,INF1015,COMPUTABILIDADE,3WA,"9,4",AP,4
20242,INF1033,"ESTAGIO
SUPERV EM COMPUTACAO",3WA,"9,8",AP,16
20242,INF1950,"PROJETO FINAL
I",3WE,"10,0",AP,2
20242,JUR1809,"DIREITO DO
AUTOR",2WA,"10,0",AP,2
20242,LET1888,MITOLOGIA I,1DA,"7,0",AP,4
